Source;Target;Edge Weight
Adams_et_all_1985;Elashoff_1969;0
Adams_et_all_1985;Evans_Anastasio_1968;1
Adams_et_all_1985;Glass_et_all_1972;0
Adams_et_all_1985;Henson_1998;0
Adams_et_all_1985;Huitema_2011;0
Adams_et_all_1985;Jamieson_1999ieson 1999;0
Adams_et_all_1985;Keselman_et_all_1998;0
Adams_et_all_1985;Loftin_Madison_1991;0
Adams_et_all_1985;Lord_1967;1
Adams_et_all_1985;Lord_1969;1
Adams_et_all_1985;Overall_Woodward_1977;1
Adams_et_all_1985;Porter_Raudenbush_1987;0
Adams_et_all_1985;Storandt_Hudson_1975;0
Adams_et_all_1985;Tracy_Sugar_1989;0
Adams_et_all_1985;Cochran_1957;0
Adams_et_all_1985;Cox_McCullagh_1982;0
Adams_et_all_1985;dAgostino_1998;0
Adams_et_all_1985;Smith_1957;0
Adams_et_all_1985;Knoke_1991;0
Adams_et_all_1985;Newcomer_et_al_1994;0
Adams_et_all_1985;Owen_Froman_1998;0
Adams_et_all_1985;Prosser_1990;0
Adams_et_all_1985;Raaijmakers_1987;0
Adams_et_all_1985;Wainer_1991;0
Adams_et_all_1985;Werner_1997;0
Elashoff_1969;Adams_et_all_1985;0
Elashoff_1969;Evans_Anastasio_1968;1
Elashoff_1969;Glass_et_all_1972;0
Elashoff_1969;Henson_1998;0
Elashoff_1969;Huitema_2011;0
Elashoff_1969;Jamieson_1999ieson 1999;0
Elashoff_1969;Keselman_et_all_1998;0
Elashoff_1969;Loftin_Madison_1991;0
Elashoff_1969;Lord_1967;1
Elashoff_1969;Lord_1969;0
Elashoff_1969;Overall_Woodward_1977;0
Elashoff_1969;Porter_Raudenbush_1987;0
Elashoff_1969;Storandt_Hudson_1975;0
Elashoff_1969;Tracy_Sugar_1989;0
Elashoff_1969;Cochran_1957;1
Elashoff_1969;Cox_McCullagh_1982;0
Elashoff_1969;dAgostino_1998;0
Elashoff_1969;Smith_1957;1
Elashoff_1969;Knoke_1991;0
Elashoff_1969;Newcomer_et_al_1994;0
Elashoff_1969;Owen_Froman_1998;0
Elashoff_1969;Prosser_1990;0
Elashoff_1969;Raaijmakers_1987;0
Elashoff_1969;Wainer_1991;0
Elashoff_1969;Werner_1997;0
Evans_Anastasio_1968;Adams_et_all_1985;0
Evans_Anastasio_1968;Elashoff_1969;0
Evans_Anastasio_1968;Glass_et_all_1972;0
Evans_Anastasio_1968;Henson_1998;0
Evans_Anastasio_1968;Huitema_2011;0
Evans_Anastasio_1968;Jamieson_1999ieson 1999;0
Evans_Anastasio_1968;Keselman_et_all_1998;0
Evans_Anastasio_1968;Loftin_Madison_1991;0
Evans_Anastasio_1968;Lord_1967;0
Evans_Anastasio_1968;Lord_1969;0
Evans_Anastasio_1968;Overall_Woodward_1977;0
Evans_Anastasio_1968;Porter_Raudenbush_1987;0
Evans_Anastasio_1968;Storandt_Hudson_1975;0
Evans_Anastasio_1968;Tracy_Sugar_1989;0
Evans_Anastasio_1968;Cochran_1957;1
Evans_Anastasio_1968;Cox_McCullagh_1982;0
Evans_Anastasio_1968;dAgostino_1998;0
Evans_Anastasio_1968;Smith_1957;0
Evans_Anastasio_1968;Knoke_1991;0
Evans_Anastasio_1968;Newcomer_et_al_1994;0
Evans_Anastasio_1968;Owen_Froman_1998;0
Evans_Anastasio_1968;Prosser_1990;0
Evans_Anastasio_1968;Raaijmakers_1987;0
Evans_Anastasio_1968;Wainer_1991;0
Evans_Anastasio_1968;Werner_1997;0
Glass_et_all_1972;Adams_et_all_1985;0
Glass_et_all_1972;Elashoff_1969;1
Glass_et_all_1972;Evans_Anastasio_1968;0
Glass_et_all_1972;Henson_1998;0
Glass_et_all_1972;Huitema_2011;0
Glass_et_all_1972;Jamieson_1999ieson 1999;0
Glass_et_all_1972;Keselman_et_all_1998;0
Glass_et_all_1972;Loftin_Madison_1991;0
Glass_et_all_1972;Lord_1967;0
Glass_et_all_1972;Lord_1969;0
Glass_et_all_1972;Overall_Woodward_1977;0
Glass_et_all_1972;Porter_Raudenbush_1987;0
Glass_et_all_1972;Storandt_Hudson_1975;0
Glass_et_all_1972;Tracy_Sugar_1989;0
Glass_et_all_1972;Cochran_1957;0
Glass_et_all_1972;Cox_McCullagh_1982;0
Glass_et_all_1972;dAgostino_1998;0
Glass_et_all_1972;Smith_1957;0
Glass_et_all_1972;Knoke_1991;0
Glass_et_all_1972;Newcomer_et_al_1994;0
Glass_et_all_1972;Owen_Froman_1998;0
Glass_et_all_1972;Prosser_1990;0
Glass_et_all_1972;Raaijmakers_1987;0
Glass_et_all_1972;Wainer_1991;0
Glass_et_all_1972;Werner_1997;0
Henson_1998;Adams_et_all_1985;0
Henson_1998;Elashoff_1969;0
Henson_1998;Evans_Anastasio_1968;0
Henson_1998;Glass_et_all_1972;0
Henson_1998;Huitema_2011;0
Henson_1998;Jamieson_1999ieson 1999;0
Henson_1998;Keselman_et_all_1998;0
Henson_1998;Loftin_Madison_1991;1
Henson_1998;Lord_1967;0
Henson_1998;Lord_1969;0
Henson_1998;Overall_Woodward_1977;0
Henson_1998;Porter_Raudenbush_1987;0
Henson_1998;Storandt_Hudson_1975;0
Henson_1998;Tracy_Sugar_1989;0
Henson_1998;Cochran_1957;0
Henson_1998;Cox_McCullagh_1982;0
Henson_1998;dAgostino_1998;0
Henson_1998;Smith_1957;0
Henson_1998;Knoke_1991;0
Henson_1998;Newcomer_et_al_1994;0
Henson_1998;Owen_Froman_1998;0
Henson_1998;Prosser_1990;0
Henson_1998;Raaijmakers_1987;0
Henson_1998;Wainer_1991;0
Henson_1998;Werner_1997;0
Huitema_2011;Adams_et_all_1985;0
Huitema_2011;Elashoff_1969;1
Huitema_2011;Evans_Anastasio_1968;0
Huitema_2011;Glass_et_all_1972;0
Huitema_2011;Henson_1998;0
Huitema_2011;Jamieson_1999ieson 1999;0
Huitema_2011;Keselman_et_all_1998;0
Huitema_2011;Loftin_Madison_1991;0
Huitema_2011;Lord_1967;0
Huitema_2011;Lord_1969;0
Huitema_2011;Overall_Woodward_1977;0
Huitema_2011;Porter_Raudenbush_1987;0
Huitema_2011;Storandt_Hudson_1975;0
Huitema_2011;Tracy_Sugar_1989;0
Huitema_2011;Cochran_1957;0
Huitema_2011;Cox_McCullagh_1982;0
Huitema_2011;dAgostino_1998;0
Huitema_2011;Smith_1957;0
Huitema_2011;Knoke_1991;0
Huitema_2011;Newcomer_et_al_1994;0
Huitema_2011;Owen_Froman_1998;0
Huitema_2011;Prosser_1990;0
Huitema_2011;Raaijmakers_1987;0
Huitema_2011;Wainer_1991;0
Huitema_2011;Werner_1997;0
Jamieson_1999ieson 1999;Adams_et_all_1985;0
Jamieson_1999ieson 1999;Elashoff_1969;0
Jamieson_1999ieson 1999;Evans_Anastasio_1968;0
Jamieson_1999ieson 1999;Glass_et_all_1972;0
Jamieson_1999ieson 1999;Henson_1998;0
Jamieson_1999ieson 1999;Huitema_2011;1
Jamieson_1999ieson 1999;Keselman_et_all_1998;0
Jamieson_1999ieson 1999;Loftin_Madison_1991;0
Jamieson_1999ieson 1999;Lord_1967;1
Jamieson_1999ieson 1999;Lord_1969;0
Jamieson_1999ieson 1999;Overall_Woodward_1977;0
Jamieson_1999ieson 1999;Porter_Raudenbush_1987;0
Jamieson_1999ieson 1999;Storandt_Hudson_1975;0
Jamieson_1999ieson 1999;Tracy_Sugar_1989;0
Jamieson_1999ieson 1999;Cochran_1957;0
Jamieson_1999ieson 1999;Cox_McCullagh_1982;0
Jamieson_1999ieson 1999;dAgostino_1998;0
Jamieson_1999ieson 1999;Smith_1957;0
Jamieson_1999ieson 1999;Knoke_1991;0
Jamieson_1999ieson 1999;Newcomer_et_al_1994;0
Jamieson_1999ieson 1999;Owen_Froman_1998;0
Jamieson_1999ieson 1999;Prosser_1990;0
Jamieson_1999ieson 1999;Raaijmakers_1987;0
Jamieson_1999ieson 1999;Wainer_1991;1
Jamieson_1999ieson 1999;Werner_1997;0
Keselman_et_all_1998;Adams_et_all_1985;0
Keselman_et_all_1998;Elashoff_1969;0
Keselman_et_all_1998;Evans_Anastasio_1968;0
Keselman_et_all_1998;Glass_et_all_1972;1
Keselman_et_all_1998;Henson_1998;0
Keselman_et_all_1998;Huitema_2011;0
Keselman_et_all_1998;Jamieson_1999ieson 1999;0
Keselman_et_all_1998;Loftin_Madison_1991;0
Keselman_et_all_1998;Lord_1967;0
Keselman_et_all_1998;Lord_1969;0
Keselman_et_all_1998;Overall_Woodward_1977;0
Keselman_et_all_1998;Porter_Raudenbush_1987;0
Keselman_et_all_1998;Storandt_Hudson_1975;0
Keselman_et_all_1998;Tracy_Sugar_1989;0
Keselman_et_all_1998;Cochran_1957;0
Keselman_et_all_1998;Cox_McCullagh_1982;0
Keselman_et_all_1998;dAgostino_1998;0
Keselman_et_all_1998;Smith_1957;0
Keselman_et_all_1998;Knoke_1991;0
Keselman_et_all_1998;Newcomer_et_al_1994;0
Keselman_et_all_1998;Owen_Froman_1998;0
Keselman_et_all_1998;Prosser_1990;0
Keselman_et_all_1998;Raaijmakers_1987;0
Keselman_et_all_1998;Wainer_1991;0
Keselman_et_all_1998;Werner_1997;0
Loftin_Madison_1991;Adams_et_all_1985;0
Loftin_Madison_1991;Elashoff_1969;0
Loftin_Madison_1991;Evans_Anastasio_1968;0
Loftin_Madison_1991;Glass_et_all_1972;0
Loftin_Madison_1991;Henson_1998;0
Loftin_Madison_1991;Huitema_2011;1
Loftin_Madison_1991;Jamieson_1999ieson 1999;0
Loftin_Madison_1991;Keselman_et_all_1998;0
Loftin_Madison_1991;Lord_1967;0
Loftin_Madison_1991;Lord_1969;0
Loftin_Madison_1991;Overall_Woodward_1977;0
Loftin_Madison_1991;Porter_Raudenbush_1987;0
Loftin_Madison_1991;Storandt_Hudson_1975;0
Loftin_Madison_1991;Tracy_Sugar_1989;0
Loftin_Madison_1991;Cochran_1957;0
Loftin_Madison_1991;Cox_McCullagh_1982;0
Loftin_Madison_1991;dAgostino_1998;0
Loftin_Madison_1991;Smith_1957;0
Loftin_Madison_1991;Knoke_1991;0
Loftin_Madison_1991;Newcomer_et_al_1994;0
Loftin_Madison_1991;Owen_Froman_1998;0
Loftin_Madison_1991;Prosser_1990;0
Loftin_Madison_1991;Raaijmakers_1987;0
Loftin_Madison_1991;Wainer_1991;0
Loftin_Madison_1991;Werner_1997;0
Lord_1967;Adams_et_all_1985;0
Lord_1967;Elashoff_1969;0
Lord_1967;Evans_Anastasio_1968;0
Lord_1967;Glass_et_all_1972;0
Lord_1967;Henson_1998;0
Lord_1967;Huitema_2011;0
Lord_1967;Jamieson_1999ieson 1999;0
Lord_1967;Keselman_et_all_1998;0
Lord_1967;Loftin_Madison_1991;0
Lord_1967;Lord_1969;0
Lord_1967;Overall_Woodward_1977;0
Lord_1967;Porter_Raudenbush_1987;0
Lord_1967;Storandt_Hudson_1975;0
Lord_1967;Tracy_Sugar_1989;0
Lord_1967;Cochran_1957;0
Lord_1967;Cox_McCullagh_1982;0
Lord_1967;dAgostino_1998;0
Lord_1967;Smith_1957;0
Lord_1967;Knoke_1991;0
Lord_1967;Newcomer_et_al_1994;0
Lord_1967;Owen_Froman_1998;0
Lord_1967;Prosser_1990;0
Lord_1967;Raaijmakers_1987;0
Lord_1967;Wainer_1991;0
Lord_1967;Werner_1997;0
Lord_1969;Adams_et_all_1985;0
Lord_1969;Elashoff_1969;0
Lord_1969;Evans_Anastasio_1968;0
Lord_1969;Glass_et_all_1972;0
Lord_1969;Henson_1998;0
Lord_1969;Huitema_2011;0
Lord_1969;Jamieson_1999ieson 1999;0
Lord_1969;Keselman_et_all_1998;0
Lord_1969;Loftin_Madison_1991;0
Lord_1969;Lord_1967;1
Lord_1969;Overall_Woodward_1977;0
Lord_1969;Porter_Raudenbush_1987;0
Lord_1969;Storandt_Hudson_1975;0
Lord_1969;Tracy_Sugar_1989;0
Lord_1969;Cochran_1957;0
Lord_1969;Cox_McCullagh_1982;0
Lord_1969;dAgostino_1998;0
Lord_1969;Smith_1957;0
Lord_1969;Knoke_1991;0
Lord_1969;Newcomer_et_al_1994;0
Lord_1969;Owen_Froman_1998;0
Lord_1969;Prosser_1990;0
Lord_1969;Raaijmakers_1987;0
Lord_1969;Wainer_1991;0
Lord_1969;Werner_1997;0
Overall_Woodward_1977;Adams_et_all_1985;0
Overall_Woodward_1977;Elashoff_1969;0
Overall_Woodward_1977;Evans_Anastasio_1968;1
Overall_Woodward_1977;Glass_et_all_1972;0
Overall_Woodward_1977;Henson_1998;0
Overall_Woodward_1977;Huitema_2011;0
Overall_Woodward_1977;Jamieson_1999ieson 1999;0
Overall_Woodward_1977;Keselman_et_all_1998;0
Overall_Woodward_1977;Loftin_Madison_1991;0
Overall_Woodward_1977;Lord_1967;0
Overall_Woodward_1977;Lord_1969;0
Overall_Woodward_1977;Porter_Raudenbush_1987;0
Overall_Woodward_1977;Storandt_Hudson_1975;0
Overall_Woodward_1977;Tracy_Sugar_1989;0
Overall_Woodward_1977;Cochran_1957;0
Overall_Woodward_1977;Cox_McCullagh_1982;0
Overall_Woodward_1977;dAgostino_1998;0
Overall_Woodward_1977;Smith_1957;0
Overall_Woodward_1977;Knoke_1991;0
Overall_Woodward_1977;Newcomer_et_al_1994;0
Overall_Woodward_1977;Owen_Froman_1998;0
Overall_Woodward_1977;Prosser_1990;0
Overall_Woodward_1977;Raaijmakers_1987;0
Overall_Woodward_1977;Wainer_1991;0
Overall_Woodward_1977;Werner_1997;0
Porter_Raudenbush_1987;Adams_et_all_1985;0
Porter_Raudenbush_1987;Elashoff_1969;1
Porter_Raudenbush_1987;Evans_Anastasio_1968;1
Porter_Raudenbush_1987;Glass_et_all_1972;1
Porter_Raudenbush_1987;Henson_1998;0
Porter_Raudenbush_1987;Huitema_2011;0
Porter_Raudenbush_1987;Jamieson_1999ieson 1999;0
Porter_Raudenbush_1987;Keselman_et_all_1998;0
Porter_Raudenbush_1987;Loftin_Madison_1991;0
Porter_Raudenbush_1987;Lord_1967;1
Porter_Raudenbush_1987;Lord_1969;0
Porter_Raudenbush_1987;Overall_Woodward_1977;0
Porter_Raudenbush_1987;Storandt_Hudson_1975;0
Porter_Raudenbush_1987;Tracy_Sugar_1989;0
Porter_Raudenbush_1987;Cochran_1957;1
Porter_Raudenbush_1987;Cox_McCullagh_1982;0
Porter_Raudenbush_1987;dAgostino_1998;0
Porter_Raudenbush_1987;Smith_1957;0
Porter_Raudenbush_1987;Knoke_1991;0
Porter_Raudenbush_1987;Newcomer_et_al_1994;0
Porter_Raudenbush_1987;Owen_Froman_1998;0
Porter_Raudenbush_1987;Prosser_1990;0
Porter_Raudenbush_1987;Raaijmakers_1987;0
Porter_Raudenbush_1987;Wainer_1991;0
Porter_Raudenbush_1987;Werner_1997;0
Storandt_Hudson_1975;Adams_et_all_1985;0
Storandt_Hudson_1975;Elashoff_1969;0
