Source;Target;Edge Weight
Storandt_Hudson_1975;Evans_Anastasio_1968;1
Storandt_Hudson_1975;Glass_et_all_1972;0
Storandt_Hudson_1975;Henson_1998;0
Storandt_Hudson_1975;Huitema_2011;0
Storandt_Hudson_1975;Jamieson_1999ieson 1999;0
Storandt_Hudson_1975;Keselman_et_all_1998;0
Storandt_Hudson_1975;Loftin_Madison_1991;0
Storandt_Hudson_1975;Lord_1967;0
Storandt_Hudson_1975;Lord_1969;0
Storandt_Hudson_1975;Overall_Woodward_1977;0
Storandt_Hudson_1975;Porter_Raudenbush_1987;0
Storandt_Hudson_1975;Tracy_Sugar_1989;0
Storandt_Hudson_1975;Cochran_1957;0
Storandt_Hudson_1975;Cox_McCullagh_1982;0
Storandt_Hudson_1975;dAgostino_1998;0
Storandt_Hudson_1975;Smith_1957;0
Storandt_Hudson_1975;Knoke_1991;0
Storandt_Hudson_1975;Newcomer_et_al_1994;0
Storandt_Hudson_1975;Owen_Froman_1998;0
Storandt_Hudson_1975;Prosser_1990;0
Storandt_Hudson_1975;Raaijmakers_1987;0
Storandt_Hudson_1975;Wainer_1991;0
Storandt_Hudson_1975;Werner_1997;0
Tracy_Sugar_1989;Adams_et_all_1985;0
Tracy_Sugar_1989;Elashoff_1969;0
Tracy_Sugar_1989;Evans_Anastasio_1968;0
Tracy_Sugar_1989;Glass_et_all_1972;0
Tracy_Sugar_1989;Henson_1998;0
Tracy_Sugar_1989;Huitema_2011;0
Tracy_Sugar_1989;Jamieson_1999ieson 1999;0
Tracy_Sugar_1989;Keselman_et_all_1998;0
Tracy_Sugar_1989;Loftin_Madison_1991;0
Tracy_Sugar_1989;Lord_1967;0
Tracy_Sugar_1989;Lord_1969;0
Tracy_Sugar_1989;Overall_Woodward_1977;0
Tracy_Sugar_1989;Porter_Raudenbush_1987;0
Tracy_Sugar_1989;Storandt_Hudson_1975;0
Tracy_Sugar_1989;Cochran_1957;0
Tracy_Sugar_1989;Cox_McCullagh_1982;0
Tracy_Sugar_1989;dAgostino_1998;0
Tracy_Sugar_1989;Smith_1957;0
Tracy_Sugar_1989;Knoke_1991;0
Tracy_Sugar_1989;Newcomer_et_al_1994;0
Tracy_Sugar_1989;Owen_Froman_1998;0
Tracy_Sugar_1989;Prosser_1990;0
Tracy_Sugar_1989;Raaijmakers_1987;0
Tracy_Sugar_1989;Wainer_1991;0
Tracy_Sugar_1989;Werner_1997;0
Cochran_1957;Adams_et_all_1985;0
Cochran_1957;Elashoff_1969;0
Cochran_1957;Evans_Anastasio_1968;0
Cochran_1957;Glass_et_all_1972;0
Cochran_1957;Henson_1998;0
Cochran_1957;Huitema_2011;0
Cochran_1957;Jamieson_1999ieson 1999;0
Cochran_1957;Keselman_et_all_1998;0
Cochran_1957;Loftin_Madison_1991;0
Cochran_1957;Lord_1967;0
Cochran_1957;Lord_1969;0
Cochran_1957;Overall_Woodward_1977;0
Cochran_1957;Porter_Raudenbush_1987;0
Cochran_1957;Storandt_Hudson_1975;0
Cochran_1957;Tracy_Sugar_1989;0
Cochran_1957;Cox_McCullagh_1982;0
Cochran_1957;dAgostino_1998;0
Cochran_1957;Smith_1957;1
Cochran_1957;Knoke_1991;0
Cochran_1957;Newcomer_et_al_1994;0
Cochran_1957;Owen_Froman_1998;0
Cochran_1957;Prosser_1990;0
Cochran_1957;Raaijmakers_1987;0
Cochran_1957;Wainer_1991;0
Cochran_1957;Werner_1997;0
Cox_McCullagh_1982;Adams_et_all_1985;0
Cox_McCullagh_1982;Elashoff_1969;0
Cox_McCullagh_1982;Evans_Anastasio_1968;0
Cox_McCullagh_1982;Glass_et_all_1972;0
Cox_McCullagh_1982;Henson_1998;0
Cox_McCullagh_1982;Huitema_2011;0
Cox_McCullagh_1982;Jamieson_1999ieson 1999;0
Cox_McCullagh_1982;Keselman_et_all_1998;0
Cox_McCullagh_1982;Loftin_Madison_1991;0
Cox_McCullagh_1982;Lord_1967;1
Cox_McCullagh_1982;Lord_1969;1
Cox_McCullagh_1982;Overall_Woodward_1977;0
Cox_McCullagh_1982;Porter_Raudenbush_1987;0
Cox_McCullagh_1982;Storandt_Hudson_1975;0
Cox_McCullagh_1982;Tracy_Sugar_1989;0
Cox_McCullagh_1982;Cochran_1957;1
Cox_McCullagh_1982;dAgostino_1998;0
Cox_McCullagh_1982;Smith_1957;1
Cox_McCullagh_1982;Knoke_1991;0
Cox_McCullagh_1982;Newcomer_et_al_1994;0
Cox_McCullagh_1982;Owen_Froman_1998;0
Cox_McCullagh_1982;Prosser_1990;0
Cox_McCullagh_1982;Raaijmakers_1987;0
Cox_McCullagh_1982;Wainer_1991;0
Cox_McCullagh_1982;Werner_1997;0
dAgostino_1998;Adams_et_all_1985;0
dAgostino_1998;Elashoff_1969;0
dAgostino_1998;Evans_Anastasio_1968;0
dAgostino_1998;Glass_et_all_1972;0
dAgostino_1998;Henson_1998;0
dAgostino_1998;Huitema_2011;0
dAgostino_1998;Jamieson_1999ieson 1999;0
dAgostino_1998;Keselman_et_all_1998;0
dAgostino_1998;Loftin_Madison_1991;0
dAgostino_1998;Lord_1967;0
dAgostino_1998;Lord_1969;0
dAgostino_1998;Overall_Woodward_1977;0
dAgostino_1998;Porter_Raudenbush_1987;0
dAgostino_1998;Storandt_Hudson_1975;0
dAgostino_1998;Tracy_Sugar_1989;0
dAgostino_1998;Cochran_1957;0
dAgostino_1998;Cox_McCullagh_1982;0
dAgostino_1998;Smith_1957;0
dAgostino_1998;Knoke_1991;0
dAgostino_1998;Newcomer_et_al_1994;0
dAgostino_1998;Owen_Froman_1998;0
dAgostino_1998;Prosser_1990;0
dAgostino_1998;Raaijmakers_1987;0
dAgostino_1998;Wainer_1991;0
dAgostino_1998;Werner_1997;0
Smith_1957;Adams_et_all_1985;0
Smith_1957;Elashoff_1969;0
Smith_1957;Evans_Anastasio_1968;0
Smith_1957;Glass_et_all_1972;0
Smith_1957;Henson_1998;0
Smith_1957;Huitema_2011;0
Smith_1957;Jamieson_1999ieson 1999;0
Smith_1957;Keselman_et_all_1998;0
Smith_1957;Loftin_Madison_1991;0
Smith_1957;Lord_1967;0
Smith_1957;Lord_1969;0
Smith_1957;Overall_Woodward_1977;0
Smith_1957;Porter_Raudenbush_1987;0
Smith_1957;Storandt_Hudson_1975;0
Smith_1957;Tracy_Sugar_1989;0
Smith_1957;Cochran_1957;0
Smith_1957;Cox_McCullagh_1982;0
Smith_1957;dAgostino_1998;0
Smith_1957;Knoke_1991;0
Smith_1957;Newcomer_et_al_1994;0
Smith_1957;Owen_Froman_1998;0
Smith_1957;Prosser_1990;0
Smith_1957;Raaijmakers_1987;0
Smith_1957;Wainer_1991;0
Smith_1957;Werner_1997;0
Knoke_1991;Adams_et_all_1985;0
Knoke_1991;Elashoff_1969;0
Knoke_1991;Evans_Anastasio_1968;0
Knoke_1991;Glass_et_all_1972;0
Knoke_1991;Henson_1998;0
Knoke_1991;Huitema_2011;0
Knoke_1991;Jamieson_1999ieson 1999;0
Knoke_1991;Keselman_et_all_1998;0
Knoke_1991;Loftin_Madison_1991;0
Knoke_1991;Lord_1967;0
Knoke_1991;Lord_1969;0
Knoke_1991;Overall_Woodward_1977;0
Knoke_1991;Porter_Raudenbush_1987;0
Knoke_1991;Storandt_Hudson_1975;0
Knoke_1991;Tracy_Sugar_1989;0
Knoke_1991;Cochran_1957;0
Knoke_1991;Cox_McCullagh_1982;0
Knoke_1991;dAgostino_1998;0
Knoke_1991;Smith_1957;0
Knoke_1991;Newcomer_et_al_1994;0
Knoke_1991;Owen_Froman_1998;0
Knoke_1991;Prosser_1990;0
Knoke_1991;Raaijmakers_1987;0
Knoke_1991;Wainer_1991;0
Knoke_1991;Werner_1997;0
Newcomer_et_al_1994;Adams_et_all_1985;0
Newcomer_et_al_1994;Elashoff_1969;0
Newcomer_et_al_1994;Evans_Anastasio_1968;0
Newcomer_et_al_1994;Glass_et_all_1972;0
Newcomer_et_al_1994;Henson_1998;0
Newcomer_et_al_1994;Huitema_2011;0
Newcomer_et_al_1994;Jamieson_1999ieson 1999;0
Newcomer_et_al_1994;Keselman_et_all_1998;0
Newcomer_et_al_1994;Loftin_Madison_1991;0
Newcomer_et_al_1994;Lord_1967;0
Newcomer_et_al_1994;Lord_1969;0
Newcomer_et_al_1994;Overall_Woodward_1977;0
Newcomer_et_al_1994;Porter_Raudenbush_1987;0
Newcomer_et_al_1994;Storandt_Hudson_1975;0
Newcomer_et_al_1994;Tracy_Sugar_1989;0
Newcomer_et_al_1994;Cochran_1957;0
Newcomer_et_al_1994;Cox_McCullagh_1982;0
Newcomer_et_al_1994;dAgostino_1998;0
Newcomer_et_al_1994;Smith_1957;0
Newcomer_et_al_1994;Knoke_1991;0
Newcomer_et_al_1994;Owen_Froman_1998;0
Newcomer_et_al_1994;Prosser_1990;0
Newcomer_et_al_1994;Raaijmakers_1987;0
Newcomer_et_al_1994;Wainer_1991;0
Newcomer_et_al_1994;Werner_1997;0
Owen_Froman_1998;Adams_et_all_1985;0
Owen_Froman_1998;Elashoff_1969;1
Owen_Froman_1998;Evans_Anastasio_1968;0
Owen_Froman_1998;Glass_et_all_1972;0
Owen_Froman_1998;Henson_1998;0
Owen_Froman_1998;Huitema_2011;1
Owen_Froman_1998;Jamieson_1999ieson 1999;0
Owen_Froman_1998;Keselman_et_all_1998;0
Owen_Froman_1998;Loftin_Madison_1991;0
Owen_Froman_1998;Lord_1967;0
Owen_Froman_1998;Lord_1969;0
Owen_Froman_1998;Overall_Woodward_1977;0
Owen_Froman_1998;Porter_Raudenbush_1987;0
Owen_Froman_1998;Storandt_Hudson_1975;0
Owen_Froman_1998;Tracy_Sugar_1989;0
Owen_Froman_1998;Cochran_1957;0
Owen_Froman_1998;Cox_McCullagh_1982;0
Owen_Froman_1998;dAgostino_1998;0
Owen_Froman_1998;Smith_1957;0
Owen_Froman_1998;Knoke_1991;0
Owen_Froman_1998;Newcomer_et_al_1994;0
Owen_Froman_1998;Prosser_1990;0
Owen_Froman_1998;Raaijmakers_1987;0
Owen_Froman_1998;Wainer_1991;0
Owen_Froman_1998;Werner_1997;0
Prosser_1990;Adams_et_all_1985;0
Prosser_1990;Elashoff_1969;0
Prosser_1990;Evans_Anastasio_1968;0
Prosser_1990;Glass_et_all_1972;0
Prosser_1990;Henson_1998;0
Prosser_1990;Huitema_2011;0
Prosser_1990;Jamieson_1999ieson 1999;0
Prosser_1990;Keselman_et_all_1998;0
Prosser_1990;Loftin_Madison_1991;0
Prosser_1990;Lord_1967;0
Prosser_1990;Lord_1969;0
Prosser_1990;Overall_Woodward_1977;0
Prosser_1990;Porter_Raudenbush_1987;0
Prosser_1990;Storandt_Hudson_1975;0
Prosser_1990;Tracy_Sugar_1989;0
Prosser_1990;Cochran_1957;0
Prosser_1990;Cox_McCullagh_1982;0
Prosser_1990;dAgostino_1998;0
Prosser_1990;Smith_1957;0
Prosser_1990;Knoke_1991;0
Prosser_1990;Newcomer_et_al_1994;0
Prosser_1990;Owen_Froman_1998;0
Prosser_1990;Raaijmakers_1987;0
Prosser_1990;Wainer_1991;0
Prosser_1990;Werner_1997;0
Raaijmakers_1987;Adams_et_all_1985;0
Raaijmakers_1987;Elashoff_1969;0
Raaijmakers_1987;Evans_Anastasio_1968;0
Raaijmakers_1987;Glass_et_all_1972;0
Raaijmakers_1987;Henson_1998;0
Raaijmakers_1987;Huitema_2011;0
Raaijmakers_1987;Jamieson_1999ieson 1999;0
Raaijmakers_1987;Keselman_et_all_1998;0
Raaijmakers_1987;Loftin_Madison_1991;0
Raaijmakers_1987;Lord_1967;0
Raaijmakers_1987;Lord_1969;0
Raaijmakers_1987;Overall_Woodward_1977;0
Raaijmakers_1987;Porter_Raudenbush_1987;0
Raaijmakers_1987;Storandt_Hudson_1975;0
Raaijmakers_1987;Tracy_Sugar_1989;0
Raaijmakers_1987;Cochran_1957;0
Raaijmakers_1987;Cox_McCullagh_1982;0
Raaijmakers_1987;dAgostino_1998;0
Raaijmakers_1987;Smith_1957;0
Raaijmakers_1987;Knoke_1991;0
Raaijmakers_1987;Newcomer_et_al_1994;0
Raaijmakers_1987;Owen_Froman_1998;0
Raaijmakers_1987;Prosser_1990;0
Raaijmakers_1987;Wainer_1991;0
Raaijmakers_1987;Werner_1997;0
Wainer_1991;Adams_et_all_1985;0
Wainer_1991;Elashoff_1969;0
Wainer_1991;Evans_Anastasio_1968;0
Wainer_1991;Glass_et_all_1972;0
Wainer_1991;Henson_1998;0
Wainer_1991;Huitema_2011;0
Wainer_1991;Jamieson_1999ieson 1999;0
Wainer_1991;Keselman_et_all_1998;0
Wainer_1991;Loftin_Madison_1991;0
Wainer_1991;Lord_1967;1
Wainer_1991;Lord_1969;1
Wainer_1991;Overall_Woodward_1977;0
Wainer_1991;Porter_Raudenbush_1987;0
Wainer_1991;Storandt_Hudson_1975;0
Wainer_1991;Tracy_Sugar_1989;0
Wainer_1991;Cochran_1957;0
Wainer_1991;Cox_McCullagh_1982;0
Wainer_1991;dAgostino_1998;0
Wainer_1991;Smith_1957;0
Wainer_1991;Knoke_1991;0
Wainer_1991;Newcomer_et_al_1994;0
Wainer_1991;Owen_Froman_1998;0
Wainer_1991;Prosser_1990;0
Wainer_1991;Raaijmakers_1987;0
Wainer_1991;Werner_1997;0
Werner_1997;Adams_et_all_1985;0
Werner_1997;Elashoff_1969;0
Werner_1997;Evans_Anastasio_1968;0
Werner_1997;Glass_et_all_1972;0
Werner_1997;Henson_1998;0
Werner_1997;Huitema_2011;0
Werner_1997;Jamieson_1999ieson 1999;0
Werner_1997;Keselman_et_all_1998;0
Werner_1997;Loftin_Madison_1991;0
Werner_1997;Lord_1967;0
Werner_1997;Lord_1969;0
Werner_1997;Overall_Woodward_1977;0
Werner_1997;Porter_Raudenbush_1987;0
Werner_1997;Storandt_Hudson_1975;0
Werner_1997;Tracy_Sugar_1989;0
Werner_1997;Cochran_1957;0
Werner_1997;Cox_McCullagh_1982;0
Werner_1997;dAgostino_1998;0
Werner_1997;Smith_1957;0
Werner_1997;Knoke_1991;0
Werner_1997;Newcomer_et_al_1994;0
Werner_1997;Owen_Froman_1998;0
Werner_1997;Prosser_1990;0
Werner_1997;Raaijmakers_1987;0
Werner_1997;Wainer_1991;0
Elashoff_1969;Elashoff_1969;0
Evans_Anastasio_1968;Evans_Anastasio_1968;0
Glass_et_all_1972;Glass_et_all_1972;0
Henson_1998;Henson_1998;0
Huitema_2011;Huitema_2011;0
Jamieson_1999ieson 1999;Jamieson_1999ieson 1999;0
Keselman_et_all_1998;Keselman_et_all_1998;0
Loftin_Madison_1991;Loftin_Madison_1991;0
Lord_1967;Lord_1967;0
Lord_1969;Lord_1969;0
Overall_Woodward_1977;Overall_Woodward_1977;0
Porter_Raudenbush_1987;Porter_Raudenbush_1987;0
Storandt_Hudson_1975;Storandt_Hudson_1975;0
Tracy_Sugar_1989;Tracy_Sugar_1989;0
Cochran_1957;Cochran_1957;0
Cox_McCullagh_1982;Cox_McCullagh_1982;0
dAgostino_1998;dAgostino_1998;0
Smith_1957;Smith_1957;0
Knoke_1991;Knoke_1991;0
Newcomer_et_al_1994;Newcomer_et_al_1994;0
Owen_Froman_1998;Owen_Froman_1998;0
Prosser_1990;Prosser_1990;0
Raaijmakers_1987;Raaijmakers_1987;0
Wainer_1991;Wainer_1991;0
Werner_1997;Werner_1997;0
Adams_et_all_1985;Adams_et_all_1985;0
